date,operating_hours,num_stops,equipment_age,target,record_type
2021-12-22,10.899729058650562,0,12.831727001077416,0.9644067869746142,DAILY
2021-12-23,9.06394027786844,0,3.0023543126809082,1.1831752633352282,DAILY
2021-12-24,19.857930388640945,0,11.780603910471937,2.0300792651488417,DAILY
2021-12-25,17.19156981087859,0,14.021731497098026,4.933133167387677,DAILY
2021-12-26,21.46926042813235,1,14.161924179691807,8.294526637550526,DAILY
2021-12-27,10.236358026020632,0,15.192706157862137,4.257289971818885,DAILY
2021-12-28,20.724276989758245,0,17.52075872053046,2.0885938604639174,DAILY
2021-12-29,11.226037120763912,0,10.249200343313374,5.703061504419426,DAILY
2021-12-30,10.618495085851272,0,14.739859195826638,0.9394113026776563,DAILY
2021-12-31,10.628252766895887,0,12.573868339633815,1.6149805428683175,DAILY
2022-01-01,21.033195523702112,0,4.13947882605481,3.4288785985042045,DAILY
2022-01-02,18.6431555311392,1,1.0009480749534592,5.229837509802603,DAILY
2022-01-03,16.36904679630591,0,6.048557020700208,2.8107010291101386,DAILY
2022-01-04,13.74128774597604,0,9.139157273583578,2.6073738673532736,DAILY
2022-01-05,22.035208653009732,0,12.533565916358798,2.7143557151435322,DAILY
2022-01-06,14.279121718762166,0,17.074206944812506,6.272547105863433,DAILY
2022-01-07,21.06559103154523,0,4.32679147577023,1.8457554756301715,DAILY
2022-01-08,15.026158537123495,0,2.9482209030203035,1.5325793058506902,DAILY
2022-01-09,14.031110870798521,0,19.287858975749387,2.6848756194598575,DAILY
2022-01-10,15.402876570713703,2,2.6068689078399387,6.805901057418117,DAILY
2022-01-11,12.822045986626273,0,9.83057586709019,2.0050012653922527,DAILY
2022-01-12,19.961750082820018,0,11.918492711469387,2.7084678658747805,DAILY
2022-01-13,16.043526241479668,0,11.056801207695045,0.9260750587336928,DAILY
2022-01-14,11.715403122349077,0,2.1776270621423923,2.7869784901125283,DAILY
2022-01-15,22.393193172393097,0,1.6120248230705776,3.7683382235499314,DAILY
2022-01-16,14.142259541971383,0,2.5569268354901955,1.2571363270176463,DAILY
2022-01-17,16.696845777823818,0,11.918959835515944,6.2796892026770745,DAILY
2022-01-18,22.50355377543275,0,11.11472530886926,3.7368012738273766,DAILY
2022-01-19,17.987807934623874,2,5.057945444716513,2.2356203539948676,DAILY
2022-01-20,9.870368651333825,0,12.936595765989036,3.7550034339032816,DAILY
2022-01-21,23.0373139778156,1,16.491316290085162,4.417223007584974,DAILY
2022-01-22,18.043328849142686,0,1.3107897170085785,0.7175789939991322,DAILY
2022-01-23,13.358489834513378,0,10.213533899186826,3.849055554263749,DAILY
2022-01-24,10.228353162614196,0,13.94155303600246,6.660889538119353,DAILY
2022-01-25,20.704403028324734,0,5.420082577858898,1.8264865034216244,DAILY
2022-01-26,17.921164094856216,2,6.501532653216407,2.2698526505477217,DAILY
2022-01-27,16.535377471621146,0,12.465939108292984,2.542122704946852,DAILY
2022-01-28,22.302281328815322,1,18.00973822215287,5.2662378907452165,DAILY
2022-01-29,20.617555379592492,1,16.293526195906537,1.4343065641278876,DAILY
2022-01-30,10.426798075724019,0,11.871039272441879,4.289056459769854,DAILY
2022-01-31,12.987553084728772,0,14.73932349626636,2.575438855376873,DAILY
2022-02-01,11.975826237031452,0,7.614038169052074,8.527891165096962,DAILY
2022-02-02,19.90314068116283,0,12.998827797925776,2.6802278572281075,DAILY
2022-02-03,8.53651895577247,0,9.590541026987362,0.4099577250469504,DAILY
2022-02-04,17.118234957941063,0,4.203754660922438,4.802253391698105,DAILY
2022-02-05,20.19933897185105,0,14.183896340606514,4.151465236130509,DAILY
2022-02-06,22.02825018818799,0,11.351060428302029,3.6342022369242004,DAILY
2022-02-07,13.47330797945452,2,7.493120848095032,6.55088055806735,DAILY
2022-02-08,21.140116874752206,1,18.271114206533298,0.8142845845849802,DAILY
2022-02-09,9.770107791283316,0,0.9082152976212987,1.6334239569497888,DAILY
2022-02-10,21.54323666775229,1,6.657576449365172,3.1489243113894396,DAILY
2022-02-11,10.039818597311719,0,1.609187256664108,3.5084949154775282,DAILY
2022-02-12,14.356596648965876,1,15.44728266632173,2.8477955162476976,DAILY
2022-02-13,20.756725852472858,1,14.191095355218955,0.9381687605248132,DAILY
2022-02-14,10.39867883758038,0,6.961368265358182,2.285663332922385,DAILY
2022-02-15,11.668022323722264,1,13.675426593037924,8.172060813926521,DAILY
2022-02-16,19.55604109428906,0,8.220775910821022,1.3807412601453486,DAILY
2022-02-17,19.52058458473719,0,15.24694893273747,3.102435508759285,DAILY
2022-02-18,18.258362126164755,1,9.356581423365768,4.29920485327319,DAILY
2022-02-19,19.1031751114736,0,8.539454692717479,5.171993193354217,DAILY
2022-02-20,16.68359109356154,0,18.72723335202187,4.787844981160335,DAILY
2022-02-21,12.028784942511244,0,5.392142447868655,2.168559408634219,DAILY
2022-02-22,13.531135896062711,0,2.848723129933026,1.6280955534575274,DAILY
2022-02-23,10.90556346882281,0,11.898590708559434,8.568553371658549,DAILY
2022-02-24,22.53520898133805,0,19.401775339541487,5.487028750937698,DAILY
2022-02-25,17.334268716257927,0,7.86786466768014,3.301484831683162,DAILY
2022-02-26,14.413622668218238,0,1.7097168907612397,7.2386544310323755,DAILY
2022-02-27,15.392092858306123,0,7.1164527125365655,0.9236985943357885,DAILY
2022-02-28,23.156533433789043,0,10.36566725923139,1.1083348313298438,DAILY
2022-03-01,10.453622449857283,1,3.6574986293281673,0.4230199671203957,DAILY
2022-03-02,17.379677312268754,1,13.332993252101595,3.482436607039582,DAILY
2022-03-03,16.094218862151457,1,19.956113085698913,3.5910152265981896,DAILY
2022-03-04,17.783267766954367,0,9.308919781638155,1.023972726909082,DAILY
2022-03-05,8.289762941133448,0,7.417206856239146,5.365400134785887,DAILY
2022-03-06,21.953982543106424,1,8.313731253272099,0.6062395443678084,DAILY
2022-03-07,22.9138925197378,0,2.7453504787064222,3.987407161080156,DAILY
2022-03-08,17.042130937427345,0,17.723835227811364,4.578377647716306,DAILY
2022-03-09,19.146413182030276,0,8.589100282666363,3.455306788839982,DAILY
2022-03-10,22.75999009883673,0,8.051851022784405,0.9056765314448962,DAILY
2022-03-11,19.315818149014376,0,13.36396032214425,6.508720962215808,DAILY
2022-03-12,10.440624686628182,1,9.119651708156908,2.2205579129289585,DAILY
2022-03-13,17.22061376266901,0,13.140552641752999,2.2256242797414667,DAILY
2022-03-14,17.707440742125694,0,1.6982026575503564,1.9217886625909668,DAILY
2022-03-15,14.786090740838176,0,16.367605202583434,4.8910884633622995,DAILY
2022-03-16,19.783107769995567,0,18.83982708114835,2.146408482057133,DAILY
2022-03-17,22.949872236304238,0,13.150925030108025,1.2798758888665425,DAILY
2022-03-18,22.80909620650842,0,19.11403561274681,5.753178649047241,DAILY
2022-03-19,15.213429942466114,0,3.452930130214284,3.053028838442799,DAILY
2022-03-20,9.811808733452084,0,9.809615694866897,5.876608734594221,DAILY
2022-03-21,23.75745918339735,0,12.235231311936221,3.2058248311407995,DAILY
2022-03-22,21.422369383134946,1,11.84386462471314,1.8272993618590734,DAILY
2022-03-23,9.99460289925227,1,8.328504692236343,0.6959626019211996,DAILY
2022-03-24,22.733470121877957,0,7.092645982642097,3.492153415854454,DAILY
2022-03-25,21.918341792994052,0,2.973068439733167,2.545947678286982,DAILY
2022-03-26,16.301408914017152,0,8.138977785964425,5.0178284402604145,DAILY
2022-03-27,17.460406971918868,0,3.67188589455696,2.0757506759364954,DAILY
2022-03-28,14.384043261922084,0,14.820130691598258,4.064659328194683,DAILY
2022-03-29,8.876186221152501,0,4.5722032421445045,3.1192347827001496,DAILY
2022-03-30,13.363155866334415,0,1.6420234530484101,1.7104393840476244,DAILY
2022-03-31,20.845655177568183,0,11.271139687436069,2.1958569963950896,DAILY
2022-04-01,8.074112368073646,0,12.106979788028331,1.0879113769659763,DAILY
2022-04-02,13.335986747058307,0,17.502304694969858,8.9258660116426,DAILY
2022-04-03,14.370699097455093,0,11.751141442144796,4.008889220121894,DAILY
2022-04-04,16.598329647006764,0,7.2368766476071915,1.0281837654901864,DAILY
2022-04-05,22.717689862604168,1,16.15873168976325,8.653390498036114,DAILY
2022-04-06,13.54153590985538,1,11.03543841715471,1.3659555226055657,DAILY
2022-04-07,13.551251230339643,0,2.045965550308239,2.050194925837097,DAILY
2022-04-08,19.800019969755972,0,11.53408592610831,2.674966776066458,DAILY
2022-04-09,15.235487054236915,0,18.206361635722416,3.169879088317287,DAILY
2022-04-10,11.593677167039711,1,8.2280961972153,4.934870403255628,DAILY
2022-04-11,15.239032258123094,0,6.278353137046102,0.5540656563084182,DAILY
2022-04-12,10.253712326076798,0,3.297654411851391,3.203318105867217,DAILY
2022-04-13,10.822191784099573,0,3.453187677739468,2.5807669581735224,DAILY
2022-04-14,15.973884363831676,1,8.939043944665467,3.5332999993772596,DAILY
2022-04-15,14.702807192072767,0,12.115756571149825,2.493362364627946,DAILY
2022-04-16,22.6375344170896,0,2.072000400807234,2.265968628715888,DAILY
2022-04-17,13.79830238586613,0,18.821587485990733,2.889216113778436,DAILY
2022-04-18,17.289413604448697,0,15.225105540181321,8.368772359359324,DAILY
2022-04-19,18.116228606712486,0,11.939166406531422,2.2971589869858584,DAILY
2022-04-20,8.209511305413338,0,16.65455408331032,6.330467963013327,DAILY
2022-04-21,18.61659795226737,0,2.0636417578362094,3.436204703964623,DAILY
2022-04-22,10.848575469916023,1,9.798358115795926,3.3318926633621073,DAILY
2022-04-23,23.37712507951128,0,12.786815973802437,3.5553228904893355,DAILY
2022-04-24,10.378603644049807,0,16.65873166930664,4.290458317789017,DAILY
2022-04-25,14.63398597963238,0,15.77765642096072,2.424331449358709,DAILY
2022-04-26,9.365594689258302,0,5.902850369411293,6.06778344372073,DAILY
2022-04-27,23.949988029535156,0,18.847163306404482,4.297158564825994,DAILY
2022-04-28,16.03512016529988,0,2.9247439079019717,1.1686983954886745,DAILY
2022-04-29,17.526160277120702,0,17.565105563112468,0.41377972076241676,DAILY
2022-04-30,9.07322363821484,0,19.43333486729006,8.215130111653412,DAILY
2022-05-01,19.999367526386845,0,3.9544937028411984,3.629051370677919,DAILY
2022-05-02,11.358489489529372,0,14.580288251973812,1.053948238107978,DAILY
2022-05-03,22.36886863105142,0,1.2855676161709702,2.294875935331161,DAILY
2022-05-04,11.282234247712115,0,8.405745090213522,5.485411807595783,DAILY
2022-05-05,11.051003530618665,0,10.567524334354644,2.7739099846375903,DAILY
2022-05-06,8.584794685569518,0,11.822581905237865,2.9469478822682857,DAILY
2022-05-07,15.553071121759988,0,18.75077634084691,4.870849465805697,DAILY
2022-05-08,17.037458132201863,0,13.608888402236797,3.8554831575944863,DAILY
2022-05-09,9.051338230853638,0,9.884920048775122,4.496236594675719,DAILY
2022-05-10,20.408441867120168,0,16.28866320718484,4.8389171128665724,DAILY
2022-05-11,15.252621355968442,1,19.035390008610975,1.8655536144635727,DAILY
2022-05-12,16.390244309241282,0,0.9302898993046714,1.9972475422344442,DAILY
2022-05-13,15.05220395101165,0,19.659164808992756,1.7021981630431005,DAILY
2022-05-14,14.412208974005216,0,2.179576711741767,2.0779613259253957,DAILY
2022-05-15,16.954245300931486,0,16.380542195740844,2.8700725388957045,DAILY
2022-05-16,10.4838439348914,0,5.966527674752544,3.013114797353378,DAILY
2022-05-17,10.910850087924338,0,3.077503326200499,7.105768242708249,DAILY
2022-05-18,21.788569936216277,1,9.077184974419781,3.7372696077322125,DAILY
2022-05-19,23.137847394138124,0,13.057153299228464,2.9085149716943866,DAILY
2022-05-20,13.972949060476047,1,7.928560977957763,1.4319989570257494,DAILY
2022-05-21,12.33191477029686,1,1.5640254615126297,2.529959919896905,DAILY
2022-05-22,18.303992691824252,1,12.189492223344974,8.588221808164924,DAILY
2022-05-23,14.539746737569542,0,18.096863884158157,8.507170945634877,DAILY
2022-05-24,8.406181690565518,0,7.972699635971408,2.508431292824617,DAILY
2022-05-25,10.498441557859046,0,4.718489163801127,0.7804069913155887,DAILY
2022-05-26,19.45555566155836,0,9.1302582456899,2.280305574569772,DAILY
2022-05-27,18.54278307056242,0,1.443072865451227,7.152543712341956,DAILY
2022-05-28,8.433535880055736,0,16.49950789736536,2.8835514346080275,DAILY
2022-05-29,11.551554590927191,0,16.613645813528642,4.873947949779718,DAILY
2022-05-30,11.697196745409142,0,11.966009036877754,3.1116445260444285,DAILY
2022-05-31,18.750283897579656,0,7.3855063342985945,0.9837498583825399,DAILY
2022-06-01,8.315368604069826,1,16.095775606692776,3.185917780451734,DAILY
2022-06-02,9.665737311753182,1,11.31639698337316,5.279385981162674,DAILY
2022-06-03,20.79865736597103,0,16.605680016725316,2.0569320461050005,DAILY
2022-06-04,10.856714592869338,0,12.813446455368902,5.194010352405291,DAILY
2022-06-05,18.443937725629993,0,15.795906727649548,3.32002852477736,DAILY
2022-06-06,11.810924496747624,0,12.17197836774632,5.02414500712819,DAILY
2022-06-07,9.591062284149523,0,8.575750830205491,3.891094940436293,DAILY
2022-06-08,11.890755055991265,0,19.179944268559684,1.506680358664697,DAILY
2022-06-09,19.556270909690546,1,11.051719585137473,2.547980090208934,DAILY
2022-06-10,21.691143489700572,0,12.2992456115405,2.4912059787320224,DAILY
2022-06-11,21.283517833071866,0,4.7995089685876104,1.9867302153919848,DAILY
2022-06-12,14.354936473895277,0,12.70019039383189,3.69594101218052,DAILY
2022-06-13,18.68936218513034,0,11.646349164917405,9.51017512560475,DAILY
2022-06-14,11.279748726653136,0,4.104348759966987,6.072583933399711,DAILY
2022-06-15,12.690363684176212,0,1.6619483983863024,6.5693953219911325,DAILY
2022-06-16,22.341373096337918,0,12.285006734438037,1.899270281170082,DAILY
2022-06-17,8.208030776171777,0,15.39199925233125,6.635395023764004,DAILY
2022-06-18,9.36813649367149,1,10.70632673297916,7.975175081545991,DAILY
2022-06-19,11.326180082336437,0,4.922066193733091,1.8535016697416942,DAILY
2022-06-20,8.424515261981115,0,13.497178545514181,4.170202735184169,DAILY
2022-06-21,10.902966961436757,0,2.0620616688872437,4.240426336584132,DAILY
2022-06-22,17.328664975515075,1,9.115757243638114,2.6765995732739754,DAILY
2022-06-23,14.742792809479967,0,3.6856517887691935,3.5068522132668876,DAILY
2022-06-24,22.282747377231598,0,4.096951495667725,4.3724187228101075,DAILY
2022-06-25,21.079096987815056,0,4.444732008584971,2.8002784666538765,DAILY
2022-06-26,13.469077627166016,0,8.040787612357569,5.897637250881115,DAILY
2022-06-27,12.15077493490068,0,1.4974290095977536,1.1739885477611975,DAILY
2022-06-28,14.07507853067627,0,8.256972098117416,2.4837319952121586,DAILY
2022-06-29,17.444719080236922,0,10.478295218736667,4.934524680319929,DAILY
2022-06-30,12.28901825316602,0,9.924238556843342,8.918690813976285,DAILY
2022-07-01,17.986382525586144,0,7.964289957859291,6.124816166747166,DAILY
2022-07-02,14.550586435059847,0,16.863358857379673,3.4600577920825586,DAILY
2022-07-03,16.832754893631684,0,3.3338705021998303,2.8922127045647477,DAILY
2022-07-04,14.978024466165067,1,10.361086503736793,2.5820181946209724,DAILY
2022-07-05,12.711452152670683,0,1.7098076306528087,2.592691017218281,DAILY
2022-07-06,23.17525291139451,0,1.8875357381192401,0.6916806559404547,DAILY
2022-07-07,20.21769270655617,0,11.690384068703377,8.701474486269216,DAILY
2022-07-08,10.24181081226324,0,11.537359285312508,3.0393903739455705,DAILY
2022-07-09,21.895487614366605,0,17.621653500466913,1.7682447241146335,DAILY
2022-07-10,15.798899171992218,1,11.378536675371427,4.1290425625500715,DAILY
2022-07-11,22.312835630305464,0,19.215924897894578,1.873880310305889,DAILY
2022-07-12,20.797684095157045,0,1.4495495437986305,5.557853984084099,DAILY
2022-07-13,14.803416071507735,0,2.411149853224451,1.8102089460876452,DAILY
2022-07-14,8.359508933121878,0,1.359284300622437,5.074372359946351,DAILY
2022-07-15,12.298837750159137,0,4.11289858150403,2.5560702329659963,DAILY
2022-07-16,16.666147434573872,0,11.054767163362722,3.7886653773551844,DAILY
2022-07-17,18.135651517218356,0,13.088657537834846,5.313911022075857,DAILY
2022-07-18,12.126202966931237,0,1.3889105799990416,2.1644891751202096,DAILY
2022-07-19,10.229697185165186,0,18.946432351989188,5.234938029225178,DAILY
2022-07-20,21.358883788788788,0,16.92222484468243,0.7207681958075451,DAILY
2022-07-21,23.750434891256834,0,6.283943402063316,7.60924431760916,DAILY
2022-07-22,16.411042916842973,1,2.0051568394161254,5.794196107740813,DAILY
2022-07-23,10.746868573572856,0,3.8127979277716166,2.9694097280570833,DAILY
2022-07-24,12.356917224309903,0,2.9754160682219672,6.431753036846465,DAILY
2022-07-25,8.294250824759468,0,2.9040336963294635,6.029871190207114,DAILY
2022-07-26,22.628780904967982,0,10.611952928981811,3.153033232727643,DAILY
2022-07-27,9.884017326242258,0,5.294025128621306,3.1305467857796088,DAILY
2022-07-28,17.224263608228057,1,7.4837244723183165,1.6091685894323384,DAILY
2022-07-29,12.384883530995296,0,19.795354000994287,3.266283480019819,DAILY
2022-07-30,16.866848040252695,0,13.844127854044222,0.9565137499877807,DAILY
2022-07-31,18.42272621362983,0,19.005123007416525,5.035517211080218,DAILY
2022-08-01,21.275868859315224,0,3.279852823145754,5.102824651396513,DAILY
2022-08-02,11.302740348169651,0,7.9517197592351,0.731078507998921,DAILY
2022-08-03,8.175933258535688,0,11.317270164005908,7.174340680429788,DAILY
2022-08-04,10.190170081100916,0,1.9967822068303913,2.0300260338032596,DAILY
2022-08-05,22.40029826956968,0,0.5816551507451784,14.324686203683337,DAILY
2022-08-06,21.982241241000246,0,13.573469509039892,3.662946051789765,DAILY
2022-08-07,17.55860963472493,0,13.01548057762799,7.21657972904726,DAILY
2022-08-08,17.608269766938456,0,8.51038179499243,1.5697369150062308,DAILY
2022-08-09,18.640586792740088,0,10.048059482624636,2.552191526655828,DAILY
2022-08-10,10.805940457975193,0,8.601138511545747,2.156668912251256,DAILY
2022-08-11,22.630591134799356,0,0.9680983744753326,0.941460084826606,DAILY
2022-08-12,14.70032839827317,2,7.039746321240517,1.177143758934025,DAILY
2022-08-13,14.13021645199196,1,3.953103980247152,2.8924696675555426,DAILY
2022-08-14,16.3026832845254,0,2.4192716874766904,4.038630082359105,DAILY
2022-08-15,8.75145546840088,0,19.15604846084232,1.4428703088517354,DAILY
2022-08-16,10.66053390009727,0,12.187514638322229,2.444591017301594,DAILY
2022-08-17,19.80853786282193,0,14.708797542613752,1.866734757830157,DAILY
2022-08-18,9.324778686802023,0,6.649592993689291,3.0237030354027823,DAILY
2022-08-19,17.65043375146221,0,8.166369025133296,4.7994465333079885,DAILY
2022-08-20,11.925585754901135,0,5.120017880986108,3.380589163948799,DAILY
2022-08-21,14.228729824671625,0,2.3908305838257826,2.0907276788625273,DAILY
2022-08-22,12.619099788331198,0,3.9911169301108838,5.908845818412245,DAILY
2022-08-23,13.690763463439186,0,16.051523883281476,3.955374539709501,DAILY
2022-08-24,19.504734482947928,0,13.712143201083629,3.4459379882145416,DAILY
2022-08-25,12.7539474499708,2,11.1651130817168,1.4570689687405152,DAILY
2022-08-26,17.062474244750355,1,9.764252520901977,5.532358715698123,DAILY
2022-08-27,15.616806435185595,1,18.487468531294425,4.210468193942064,DAILY
2022-08-28,18.61873864580237,0,1.9183314816840338,4.349591494772991,DAILY
2022-08-29,22.989275829196128,0,5.971715858139361,2.7056351323638976,DAILY
2022-08-30,19.721153555364005,0,7.323788144628924,2.383073798032452,DAILY
2022-08-31,11.439046057452108,0,15.757303338149363,8.728098487876943,DAILY
2022-09-01,8.498930160980555,0,19.85403509315844,2.357870066473793,DAILY
2022-09-02,12.196224708797201,0,5.193075037764485,1.237994475827759,DAILY
2022-09-03,17.52124689120408,0,17.548993015673073,3.5592930234578297,DAILY
2022-09-04,8.822813015748006,0,16.69714382841993,3.1354448756607725,DAILY
2022-09-05,15.941859955219781,0,4.880819254014449,6.071863537750959,DAILY
2022-09-06,17.54948558267023,0,8.286985313884841,2.8473803775069513,DAILY
2022-09-07,13.347902253071373,0,8.488620951204123,4.704323518346711,DAILY
2022-09-08,20.334595259933153,0,19.575303036267886,7.470838566326998,DAILY
2022-09-09,9.705572050140349,0,4.027392076888518,4.0557779208268485,DAILY
2022-09-10,9.20220450777294,0,16.08358043654325,1.5141442361890796,DAILY
2022-09-11,19.651020099257654,1,7.016757926375643,4.1288673900802975,DAILY
2022-09-12,15.927861059299175,0,14.751971742635128,2.473972418309306,DAILY
2022-09-13,19.014438342843775,1,8.690214583765426,3.7173941156325876,DAILY
2022-09-14,14.95723741765994,0,11.77801538077253,3.151101684713213,DAILY
2022-09-15,11.942432531825709,0,16.735929579859558,1.21688895184246,DAILY
2022-09-16,21.105637082787197,0,16.18122851718574,2.836600511551053,DAILY
2022-09-17,20.790654063503666,0,17.395252079024154,1.4491576171388019,DAILY
2022-09-18,19.115143533670828,0,1.662537844220851,2.2340562829581896,DAILY
2022-09-19,12.354322195679403,0,13.994985784275023,5.521235993432249,DAILY
2022-09-20,17.443690669905394,1,3.229753846074376,3.315415028944101,DAILY
2022-09-21,13.775582351040429,0,8.608462076359015,4.529385623887206,DAILY
2022-09-22,9.465313173226146,0,11.197474093566425,3.4925020508717397,DAILY
2022-09-23,22.677017207395885,0,8.3534199525632,2.5956143873233204,DAILY
2022-09-24,10.189098094703382,0,10.632427678158646,3.724147551871432,DAILY
2022-09-25,23.20379766113284,0,19.932263021573075,0.8218830255705516,DAILY
2022-09-26,15.136092367327292,0,3.136737617400667,5.046356400015064,DAILY
2022-09-27,10.962126861417914,0,13.671392884060298,1.7314248456130419,DAILY
2022-09-28,16.67041515805373,0,8.222018844519496,4.353808348263453,DAILY
2022-09-29,21.96713337402253,0,3.093691078692911,2.5256867794853166,DAILY
2022-09-30,19.71559818255298,0,3.5953668857990357,1.2175325285311476,DAILY
2022-10-01,20.904978365783194,0,19.01082557178953,1.9608434455308834,DAILY
2022-10-02,18.54053386737148,0,17.65222918587936,4.367927396521347,DAILY
2022-10-03,19.07642503228564,0,18.187318228092927,10.432660848894352,DAILY
2022-10-04,21.58713042504511,0,19.83488912863404,3.0194886380609427,DAILY
2022-10-05,11.994688141746975,2,4.5621501051661,9.701052169368548,DAILY
2022-10-06,15.830799418290248,1,7.431067078599204,0.8199759927256856,DAILY
2022-10-07,11.539351069113636,1,13.549771083534901,2.660790901934887,DAILY
2022-10-08,23.802688127946354,2,9.93414952728262,3.0211231908365566,DAILY
2022-10-09,23.104949434985812,1,8.658595900877504,4.511447777391844,DAILY
2022-10-10,8.630828981896094,0,7.4773193620440646,2.0167439378568774,DAILY
2022-10-11,19.289202760251015,0,12.078722322897319,3.9464082472320676,DAILY
2022-10-12,22.803973078650653,0,11.724071858481599,2.7518616118566177,DAILY
2022-10-13,10.889205522037336,0,3.6484277642526814,6.603605732150512,DAILY
2022-10-14,17.08712368884207,0,9.698926831609562,3.5613747571054675,DAILY
2022-10-15,22.64781276140867,1,11.292699636092072,13.616691080682031,DAILY
2022-10-16,8.543135657372781,0,11.620595305262114,2.7668520435812494,DAILY
2022-10-17,19.15872427594944,3,4.59709026179086,6.345060424205002,DAILY
2022-10-18,12.757584117960812,1,14.974292148919591,7.586476938114209,DAILY
2022-10-19,22.790339126024485,0,0.9913823490108579,0.2932248577531592,DAILY
2022-10-20,23.536931922645884,0,7.419221183091672,5.006717890292187,DAILY
2022-10-21,23.108263825814944,0,15.714146646444854,2.6988425783759693,DAILY
2022-10-22,15.58742746651942,0,11.495911960580345,1.3576599473628823,DAILY
2022-10-23,21.792682415829013,0,5.592667433961775,6.6737225183632685,DAILY
2022-10-24,21.512790376561128,0,14.051585827189431,2.1022072178587257,DAILY
2022-10-25,13.10560757189209,0,11.56412341104343,0.7775957605564504,DAILY
2022-10-26,21.262647586410836,0,16.02675038439955,3.617622659289127,DAILY
2022-10-27,8.592122155447882,0,14.832991130701556,7.280596306899011,DAILY
2022-10-28,17.54031805571285,0,12.397104479706575,1.3720698281142678,DAILY
2022-10-29,11.680141396603249,0,10.019464668560873,5.419239317570243,DAILY
2022-10-30,9.929070172436461,0,3.0970514505167066,0.5976932207380625,DAILY
2022-10-31,9.231251226067346,0,5.595993848764984,7.596076885064536,DAILY
2022-11-01,19.140620414050236,1,8.672439721883162,4.107145387333285,DAILY
2022-11-02,13.437999420289058,0,12.18633609662458,1.2592875232571636,DAILY
2022-11-03,19.596268344460185,0,10.517303176698444,5.1159824088017185,DAILY
2022-11-04,9.045701452783078,0,6.119598256210825,2.188759404658082,DAILY
2022-11-05,13.044645405289765,1,0.6260549768993557,1.6104982577929423,DAILY
2022-11-06,16.631860678005395,0,10.176664827065872,2.1546591845888936,DAILY
2022-11-07,20.65157063742342,0,6.0697067769637405,4.7981337742068835,DAILY
2022-11-08,13.100040046913119,0,14.824861863855434,1.532783236851694,DAILY
2022-11-09,18.014262022992146,0,0.9669521727744281,0.3976812533993585,DAILY
2022-11-10,22.175643971778996,0,11.904142320462922,2.235084325553078,DAILY
2022-11-11,17.85381101091687,0,18.858747631368274,6.840950114661059,DAILY
2022-11-12,11.72735159605814,0,3.9009807086742403,6.785343394426606,DAILY
2022-11-13,8.390412504904608,0,9.69716506963661,2.152457193490359,DAILY
2022-11-14,21.921581982414878,2,2.2827288404341943,2.09737795742813,DAILY
2022-11-15,8.340310573606194,0,12.700797289096377,2.00428832793817,DAILY
2022-11-16,21.99522676294719,0,11.235367771626398,1.9400646527184242,DAILY
2022-11-17,16.46299414443539,0,8.44362772215023,2.0390308628977345,DAILY
2022-11-18,23.025083176206337,0,10.666851918737954,3.7320040029785706,DAILY
2022-11-19,20.780531772378644,2,17.9832058401457,6.941745735318789,DAILY
2022-11-20,23.9669457685334,0,4.327738895065807,1.5308123085024359,DAILY
2022-11-21,13.611389047227362,0,0.9400079782542711,1.7586763984700424,DAILY
2022-11-22,20.275012622898032,0,17.30246525163247,4.012258247075961,DAILY
2022-11-23,14.430894617747875,0,11.753783106564176,4.971841402745836,DAILY
2022-11-24,15.678009924862542,0,17.867839881505926,0.9562888933641862,DAILY
2022-11-25,18.04008741149392,0,12.140431856556866,8.517000882721842,DAILY
2022-11-26,21.978833826981422,0,16.2981412542142,2.5353963368840273,DAILY
2022-11-27,23.74533550718872,0,8.878630585425384,1.036267476730754,DAILY
2022-11-28,20.29237462183229,1,15.122268660121241,0.9163139250711543,DAILY
2022-11-29,14.68426851467734,0,18.30430860435219,0.868867842337478,DAILY
2022-11-30,14.741712036433123,0,11.656397792583022,6.2704998149647775,DAILY
2022-12-01,19.801316825422262,0,4.025310435966401,3.333596833554841,DAILY
2022-12-02,11.820434332292837,0,5.7415534930888645,6.305781353097649,DAILY
2022-12-03,9.767585810102315,0,4.373569249499413,2.925879688278139,DAILY
2022-12-04,13.673954522252425,1,5.313712038116792,6.1976569323498865,DAILY
2022-12-05,12.595823866465308,1,6.475101262345209,2.8764130269357526,DAILY
2022-12-06,12.740929927295841,0,11.325108841687175,4.499399807017717,DAILY
2022-12-07,11.737724016798559,0,11.965836774544739,3.0623030198391703,DAILY
2022-12-08,8.67349103418179,0,8.816745071216292,2.7584066147828943,DAILY
2022-12-09,8.285982955734621,0,12.500705206506291,1.6494328558908242,DAILY
2022-12-10,23.803558235776507,0,2.0907110494216354,4.894844347997941,DAILY
2022-12-11,14.844370139773797,0,2.2118706226341196,1.3772199791222839,DAILY
2022-12-12,14.149226354554907,2,3.8506744769743397,4.889720960684779,DAILY
2022-12-13,18.87435652308912,0,10.602511211786723,3.434408283678411,DAILY
2022-12-14,11.492062205841027,0,4.672896234617115,4.972122616961254,DAILY
2022-12-15,23.199378943203605,0,6.024045868105258,3.6320278621951125,DAILY
2022-12-16,20.581520230648835,0,8.306100305373384,6.61709212988794,DAILY
2022-12-17,9.430576036996152,0,16.331389418202406,4.224196647361357,DAILY
